iteration	log_density	v	w	x	y	z
24600	-4.817653440063555	24.56710159142235	25.77854936406912	24.907883793675293	25.558923947413543	24.95789378044332
24700	-1.2472403131816217	24.750587842429038	25.012807456925877	25.09903997813409	25.342828192116034	25.36477221857522
24800	-4.88382357301483	25.216056254798154	24.982009175387848	24.726624376024702	24.49672277387415	24.130590572004436
24900	-3.8873011702272375	25.20192647352243	24.961677902663432	25.01547528194322	24.068962492985513	24.988325407849654
25000	-3.3057861911570203	24.461824389128786	25.027873324952868	24.652638198927942	25.044336921807876	24.3940395565634
25100	-0.9407332295397087	24.925106232143566	24.90067403705613	25.049819749872526	24.740669750712165	25.41164027865902
25200	-3.2993387361140605	25.098940924193798	24.90067403705613	25.049819749872526	24.23370599297944	25.41164027865902
25300	-1.1373142301118682	24.67210230595226	25.2132295367569	25.103419091714752	24.693282679062634	24.798538990724467
25400	-2.802454278745683	24.81988642978573	25.09104185799364	25.306538459784424	25.70220405375563	24.798538990724467
25500	-0.2411130650979864	24.94684336942284	25.205082018794236	25.221078557717487	25.05732687016265	25.046250620321754
25600	-1.888725908637011	24.927773180946744	24.872293743063803	25.221078557717487	25.05732687016265	24.374193346400748
25700	-2.3032803677527176	25.002345016430453	25.109391323435272	25.089589782608176	25.05732687016265	24.269137344594206
25800	-0.477144015373944	24.968290085390144	25.19009887868074	25.062157645115505	24.724528024098483	25.18640096025018
25900	-2.600418270892424	25.366229233437462	24.813534565904195	24.80373448980835	25.102741987767104	25.63679372646605
26000	-2.062999362299241	25.601909686090593	25.341033741563326	25.04978213724162	25.08094105050247	24.871859046072668
26100	-2.253513581961655	25.0412928599164	24.715555070113673	24.733713311996596	25.056458920805085	25.62423983123993
26200	-0.8553680528332176	25.0412928599164	24.715555070113673	24.932152813920233	25.186822636900885	24.663003513279108
